"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YOR040W",341.808430175247,-1.85496516909338,0.519394023985094,-3.57140260271192,0.000355074591512889,0.000952578273857211
"YCR069W",649.453581271213,-1.85167708644012,0.463455215609249,-3.99537436212891,6.45921044887808e-05,0.000199778389086046
"YPL277C",226.818087770285,-1.85161520042263,0.547944584903865,-3.37920156788755,0.000726966864159642,0.00185266412548998
"YGL011C",1202.63974326295,-1.85105583106952,0.424616957410812,-4.35935446939451,1.30446669342949e-05,4.57042339038179e-05
"YDR329C",663.019119512978,-1.8483248535468,0.456143703093135,-4.05206701531384,5.07671179366867e-05,0.000159168537890214
"YOL044W",322.403744738939,-1.84756232204008,0.53050119905035,-3.48267322552222,0.000496433927752725,0.00130191673677707
"YLR050C",101.365151923754,-1.84693551005167,0.553941106148294,-3.33417305477457,0.000855534118869188,0.00214257779113128
"YHR152W",114.402222516673,-1.84336327767082,0.508138650320512,-3.62767775391246,0.000285981881502871,0.000784497494779078
"YLR152C",129.774202795304,-1.84231566137044,0.591530913871044,-3.11448754100461,0.00184264738473712,0.0043005121392662
"YMR244C-A",165.189616592231,-1.84199862421579,0.473680821560987,-3.88869158380867,0.000100786095319338,0.000300208322426227
"YBR287W",1643.05576729019,-1.83988563844037,0.480315079780846,-3.83058062486786,0.000127841234803425,0.00037417743826667
"YJR092W",163.717322306243,-1.83983395510517,0.489506285882623,-3.75855021307396,0.000170900744223418,0.000489448104391731
"YPL100W",310.517734869857,-1.83681909963956,0.465932964533202,-3.94223899028005,8.0724478488279e-05,0.000245171161456444
"YKR013W",654.910863385371,-1.83632543138352,0.573607997979177,-3.20135953099138,0.00136780747482316,0.00329069896812398
"YKR096W",687.99662458304,-1.83439919348499,0.489580659119293,-3.74687839340894,0.000179048831641396,0.000510485339216629
"YFR033C",1588.22442986556,-1.83408871151429,0.403317924479869,-4.5475011156015,5.42866326779865e-06,1.99352772342189e-05
"YER094C",640.576436255179,-1.83406245674109,0.454340448205185,-4.03675803901309,5.41949118647215e-05,0.000169174411355251
"YDL195W",834.315517456512,-1.83391243595591,0.423716269450046,-4.32816148017211,1.50359215266106e-05,5.23286630637359e-05
"YOR321W",74.973838018506,-1.83122757927624,0.548476332006617,-3.33875405813163,0.000841550363828102,0.00211032668984489
"YNL237W",118.967517613977,-1.8275945785019,0.506426277095312,-3.60880677239806,0.000307608614084387,0.000839799387521754
"YNL136W",645.607373083148,-1.82635002029278,0.473933091797617,-3.85360307583815,0.000116392230133632,0.000342594096408762
"YPR015C",116.35491016682,-1.82562675789022,0.705079666969378,-2.58924890819395,0.00961855410403605,0.0194717900444153
"YIL066C",66.5140411454689,-1.82306878750529,0.649467906564142,-2.80701905218043,0.00500022842586858,0.0106774739791487
"YOL077W-A",484.268429556359,-1.82223434107834,0.438145098292369,-4.15897461407267,3.19679421682019e-05,0.000103750832717095
"YLR093C",730.620557087497,-1.82212703072205,0.479163414654093,-3.80272569857497,0.00014311278498356,0.000415687820411405
"YGR266W",287.898767590878,-1.81736783683903,0.490375462056502,-3.70607417674914,0.000210496673653593,0.000592183516789593
"YMR201C",270.463693710729,-1.81510500223688,0.458501443449355,-3.9587770729393,7.53345113703266e-05,0.000230389998715342
"YAR023C",71.3360643968359,-1.81292257244973,0.551747641146015,-3.28578218963325,0.00101699617172558,0.00250961339790042
"YIL165C",28.1848309456353,-1.81265032340275,0.729495922233412,-2.48479843157062,0.0129624807974572,0.0253970576883786
"YDR306C",404.306609544651,-1.80866430297017,0.468173424142048,-3.86323573638259,0.000111894931449096,0.000330716821138912
"YGR193C",576.79246644216,-1.80643579484172,0.43395821842116,-4.16269520465345,3.1451306740675e-05,0.000102364258721071
"YER046W",81.7750989230111,-1.80587546818555,0.552628158816201,-3.26779488047436,0.00108388888892874,0.00266206087049207
"YPR093C",159.949223204895,-1.80415430471543,0.487246310423391,-3.70275621614809,0.000213269796608853,0.000599101857500335
"YHR113W",597.871311219037,-1.80378039687363,0.420414171482691,-4.29048428722601,1.78283900669527e-05,6.10451753189618e-05
"YMR089C",516.995453881059,-1.80244345183878,0.442571298706145,-4.07266231928779,4.64787868286899e-05,0.000147174255859651
"YBL017C",461.872750728182,-1.80222332822943,0.42322855335819,-4.25827443335129,2.06010948706743e-05,6.97464625278594e-05
"YDL046W",1710.34285304278,-1.80073792252568,0.462030184902246,-3.89744649022589,9.72122928421937e-05,0.000290015829349432
"YPR135W",47.8476386121492,-1.79739194496936,0.704255457051806,-2.55218745836021,0.0107048905127507,0.0214284958690552
"YNL045W",493.276196682067,-1.79141318076182,0.448561392882923,-3.9936856117918,6.50541091055775e-05,0.000200990164397966
"YPL242C",295.574031575196,-1.7901154009705,0.447277635427019,-4.00224661190911,6.27438488418157e-05,0.000194376912672833
"YJR034W",59.7940675826236,-1.7881579173776,0.607927602115797,-2.94139945472816,0.00326732894031117,0.00726143563015585
"YLR153C",744.102069269742,-1.7861079290827,0.511216501021279,-3.49383857037971,0.000476128827406849,0.00125268269159201
"YHR004C",275.339064315658,-1.78393324160815,0.451610140080765,-3.95016206077462,7.80982952085392e-05,0.000238333017094289
"YBR151W",583.259710476388,-1.78168265411152,0.416823766061968,-4.27442674621062,1.91629694343279e-05,6.5224732468209e-05
"YKL100C",393.607617397474,-1.78002605436355,0.435842437582282,-4.0841044856434,4.42471195793703e-05,0.000140730421995497
"YLR121C",125.044477563808,-1.77910768744548,0.492515679214284,-3.61228639519398,0.00030350909128127,0.000829398352069341
"YBR016W",638.490524267088,-1.77846012259835,0.438796722823393,-4.05303875369678,5.05566236087315e-05,0.000158595435704103
"YER119C",268.188719596127,-1.7769229104353,0.492433267001941,-3.60845424041649,0.000308026830177738,0.000840540325437344
"YBL101C",278.237910825884,-1.77645169101735,0.493918475328006,-3.59664960869834,0.000322342221323707,0.000875846804498444
"YDR313C",403.196092563586,-1.77621094950167,0.432202316154,-4.10967475905145,3.96216768596135e-05,0.00012693570230626
"YDR423C",358.462011342666,-1.77428178314981,0.457253277124072,-3.88030413758713,0.000104325928140582,0.000309624644170467
"YHL050C",67.9713307624184,-1.77305071644777,0.555284844329582,-3.19304719830495,0.00140779934054547,0.00337365057539673
"YKR065C",451.444495657726,-1.77270554676064,0.430250559365099,-4.12017023144966,3.78592575989394e-05,0.000121766432446027
"YDR272W",1105.19366830492,-1.77111741445313,0.441634984013958,-4.01036484554665,6.06249955172069e-05,0.000188322354495936
"YGL226C-A",203.434017312935,-1.77021599085037,0.47027134909352,-3.76424375897571,0.000167053868658123,0.000478910064130073
"YDL104C",63.7190557110827,-1.7698012615885,0.612902041314207,-2.88757605994203,0.00388222731092119,0.00847664048627911
"YBL059C-A",144.288789375045,-1.76963528909639,0.554639412458208,-3.19060501173766,0.00141975234946847,0.00339944885014931
"YDR277C",143.675817235742,-1.768616931669,0.523206247805546,-3.38034367725349,0.000723952436816004,0.00184780548407117
"YKL210W",838.279414887795,-1.76492680393862,0.44814944422858,-3.93825503226199,8.20763312661804e-05,0.000248485984399198
"YDL237W",344.571482614425,-1.76211577853942,0.432510574042763,-4.07415652770885,4.61814144741572e-05,0.000146394572460991
"YGL060W",60.312581747679,-1.76121745283668,0.602883872026262,-2.92132122711678,0.00348550247144671,0.00768071657006636
"YGL226W",46.1777803050518,-1.75998213037415,0.632250022888257,-2.78368061156276,0.00537459296748449,0.0114088041300885
"YAL030W",301.223227782377,-1.75807576821965,0.445248164085855,-3.94853007834222,7.86325373201272e-05,0.000239707814780473
"YIL024C",216.518193418504,-1.75737087396799,0.480516017897718,-3.65725763244391,0.000254928118015924,0.00070539558996673
"YPL092W",393.626486403042,-1.75697381053597,0.555163896144287,-3.16478399034676,0.0015519812365103,0.00368217678368068
"YGR131W",65.3046594974538,-1.75629722532292,0.594294717883579,-2.95526305799503,0.00312402556804498,0.00698907634898691
"YER111C",36.8050855325054,-1.75602181300835,0.701274139653351,-2.50404472903617,0.0122782510732094,0.0242473223160138
"YDL086W",1075.79997562427,-1.75581548844584,0.444418389043093,-3.95081646424759,7.78850365959752e-05,0.000237808978406378
"YBR302C",23.0313439468374,-1.75450751294311,0.772908266409959,-2.27000743709539,0.0232071318098965,0.042706791903458
"YKL013C",628.179803141077,-1.75383365069596,0.450391248092509,-3.8940224929409,9.8595501483103e-05,0.000293836150958232
"YMR286W",327.916723566527,-1.74918240192662,0.480747315549334,-3.63846525056075,0.00027426762561839,0.000754686395190591
"YPL111W",183.695757831392,-1.74873839736428,0.469871318793049,-3.72173896856748,0.000197855498662059,0.000558817330952287
"YPR023C",985.428701572908,-1.74516824414229,0.410577428116207,-4.25052164253012,2.13273225560063e-05,7.19074921278777e-05
"YCL039W",199.025777123711,-1.74455206140901,0.502384822652513,-3.47254133235564,0.0005155556192593,0.00135020856370517
"YGR031W",169.966465799525,-1.7413313193395,0.469697968406719,-3.70734266798372,0.000209445455848777,0.00058980582131542
"YFR050C",982.773030178404,-1.74099336391007,0.425809313564578,-4.08866905548798,4.33855302896785e-05,0.000138220456821597
"YGL173C",750.203045727225,-1.74071973706223,0.414274216333265,-4.201853913259,2.64737961478528e-05,8.75577602232567e-05
"YER010C",513.228856223026,-1.73761114183331,0.485604849177761,-3.57824091908365,0.000345914527900041,0.00093149608289169
"YLR362W",476.363373987267,-1.73617801281377,0.448753041714845,-3.8688941386987,0.000109330094120107,0.000323804857132754
"YIR029W",160.009755950039,-1.73421173343864,0.471244888522991,-3.68006481486541,0.00023317467910385,0.000649598558573985
"YHR023W",232.742043830746,-1.73338017491258,0.459613674959776,-3.77138512048031,0.000162343893720262,0.000466107718931044
"YBR173C",1166.15382092484,-1.7330212165968,0.418241765908019,-4.14358717340039,3.41915014113314e-05,0.000110466334977355
"YKL164C",2874.05962681294,-1.7311639808212,0.402430427141725,-4.30177209292261,1.69437541491818e-05,5.83112652726536e-05
"YNL310C",107.173115007057,-1.72979707606108,0.577697665231227,-2.99429473264137,0.0027508007962187,0.00619525356347445
"YLR070C",120.610964980755,-1.72707812927494,0.536236640045558,-3.22073875654637,0.001278606411616,0.00309122538281319
"YIL029C",112.259303526775,-1.72460971965223,0.552182802917525,-3.12325865735051,0.00178860485700745,0.00419147065344562
"YJR035W",201.834543909162,-1.72258935115629,0.461810055567534,-3.73008194687174,0.000191417503498016,0.000542239093283594
"YHL042W",30.8979714993132,-1.72212752388988,0.724033150087195,-2.37852027035293,0.0173822812017178,0.0330280650115613
"YLR201C",436.786233453771,-1.72097351384964,0.425010484981824,-4.04924954715702,5.13821329693143e-05,0.000160832537588477
"YDR320C-A",214.564417907187,-1.72087187554601,0.462099497797958,-3.72402888067716,0.000196068481545112,0.0005540434633987
"YKR016W",736.366821835194,-1.72081271036924,0.479690331231239,-3.5873408287225,0.000334067535539711,0.000904272643482197
"YPL261C",59.0097203923658,-1.71970241289525,0.607054489202826,-2.83286334831909,0.00461331029283578,0.00990667720423288
"YLL022C",202.651096091871,-1.71549846110628,0.517436687448477,-3.31537848536706,0.00091519120303763,0.00227605110225475
"YJR065C",1063.82073540441,-1.71480003570708,0.416807330298278,-4.11413118497681,3.8864038308918e-05,0.000124717835940894
"YJR078W",29.6639217883547,-1.71454463525329,0.729392056080152,-2.35064890131581,0.0187407077410884,0.0353743988848437
"YDL137W",2016.87107585429,-1.71257993745298,0.410225434552715,-4.17472880325003,2.98341241749767e-05,9.77678081864576e-05
"YHL020C",1070.98538117708,-1.71126157022068,0.47872158663339,-3.57464885227993,0.000350698250372882,0.000941278707634669
"YPR014C",51.3374049959225,-1.71072903322014,0.646730074523409,-2.64519789725384,0.00816431532610339,0.0168253078624701
"YCL034W",624.558618210133,-1.71070580756771,0.434534694231418,-3.93686817250235,8.25519262925122e-05,0.000249684386445694
"YMR281W",94.3125292751498,-1.70932919627919,0.519048363845644,-3.29319831318747,0.000990545809229935,0.00244962192563342
"YDR335W",686.615682996251,-1.7087514263489,0.427496361617018,-3.99711337866244,6.41195947780046e-05,0.0001985314657134
"YGL262W",55.041490845203,-1.70788036039253,0.600232264651765,-2.84536580415813,0.00443604468545043,0.00956908659540457
"YDL100C",808.645175992919,-1.70688698092245,0.419804623841831,-4.06590800573353,4.7845807912096e-05,0.000151085080141616
"YEL064C",42.5944794376225,-1.70677837385251,0.662053084452848,-2.57800834092189,0.00993715992912019,0.0200388307834495
"YIL051C",1221.77408963415,-1.70267127857245,0.408467722227813,-4.16843531549067,3.06697769991893e-05,9.99911579273113e-05
"YKR039W",503.009735732529,-1.70195080596073,0.512079762645674,-3.32360489539278,0.000888619965118259,0.00221477984340532
"YGR167W",851.493363139571,-1.70107000355116,0.414058040054874,-4.10828878803011,3.98601498035804e-05,0.0001276282760769
"YHR043C",152.351117755821,-1.69387375388582,0.549665796788983,-3.08164299794717,0.00205861570882632,0.00475800360639106
"YNR047W",562.411665245241,-1.68951904368362,0.419587459747483,-4.02661949120312,5.65844901091312e-05,0.000176345239997156
"YJL161W",103.13973350529,-1.68900610758171,0.516947725363954,-3.26726673648206,0.00108591313825118,0.00266588881496054
"YGR108W",59.6319351976728,-1.68750335905833,0.677018266674713,-2.492552183779,0.0126828692177568,0.0249516928768583
"YLL006W",159.117229129532,-1.68539695154321,0.478509158725665,-3.52218326610854,0.000428008149587416,0.00113284635061856
"YOR259C",1556.91999513107,-1.68496716974877,0.404298974182665,-4.16762662619937,3.0778754131364e-05,0.000100289338305099
"YER182W",317.79308674675,-1.680725475547,0.444137824774484,-3.78424304752788,0.000154177101245469,0.000444219378273937
"YJR066W",396.539032427095,-1.67997786248638,0.441984213410124,-3.80099064969885,0.000144118741060348,0.000418397460735544
"YKL101W",107.24826874768,-1.67768676346082,0.678929395678205,-2.47107692514171,0.0134706838592266,0.0262848210954575
"YNCG0010W",45.4861603737598,-1.67747686908757,0.628067105752228,-2.67085611350156,0.00756580705293761,0.0156992553019456
"YJL059W",103.006877827577,-1.67453979866731,0.60102042613627,-2.78616121157858,0.00533363387233616,0.0113302611944803
"YFL039C",5561.32815440525,-1.66777770722158,0.415002410120107,-4.01871812440536,5.85156233595425e-05,0.000182264387232525
"YNL278W",75.789462817138,-1.66630769809314,0.565199108036688,-2.94817821613579,0.00319652728543258,0.00712344052514656
"YER124C",292.251107615787,-1.66619392823911,0.44330668685153,-3.75855807651542,0.000170895374246272,0.000489448104391731
"YPR083W",255.4605736462,-1.66599621991369,0.45789093959901,-3.63841272197406,0.000274323561291113,0.000754686395190591
"YPL134C",492.965115475985,-1.6651670602836,0.449133072991729,-3.70751378693118,0.000209304025010121,0.000589697609834125
"YER012W",640.445149201698,-1.66423939797292,0.432121777342263,-3.85132035744348,0.000117482694144372,0.000344917140500784
"YDR374W-A",83.559208926817,-1.66330846052068,0.534047275813669,-3.11453411682791,0.00184235649139776,0.0043005121392662
"YGL010W",132.482506062841,-1.66326664591371,0.503079820332289,-3.30616848200173,0.000945811981640005,0.00234914255743559
"YDL103C",191.858243387067,-1.6616140779252,0.539905182216012,-3.07760349901661,0.0020867236088239,0.00480937707750275
"YAL044W-A",195.62947312385,-1.66083725193826,0.47926995631413,-3.46534814055753,0.000529545495136992,0.00138431413683072
"YNL127W",275.689479317907,-1.65968850446246,0.442384235587431,-3.75168998112828,0.000175646579250797,0.00050167947938233
"YJR104C",6302.29772030288,-1.65867181154819,0.396649479531805,-4.18170676413351,2.89328969592072e-05,9.49775430570307e-05
"YGL045W",631.050049357665,-1.6561952275711,0.415770165285447,-3.98343932743236,6.79250189349601e-05,0.000209295335523491
"YMR032W",42.9519263966686,-1.65591498933913,0.7196315290548,-2.30105953183304,0.021388266339087,0.039717101781146
"YKL152C",26171.5141086505,-1.65503108996022,0.398509811156149,-4.15304979608575,3.28073311702157e-05,0.000106294267656754
"YOR075W",337.770418285641,-1.65444362108476,0.464897870686344,-3.55872488433266,0.000372659632365481,0.000995074547151341
"YNL082W",56.502442732548,-1.65317424730708,0.667978484831798,-2.47489145960047,0.0133276673249179,0.026023497760967
"YKR074W",330.452101320909,-1.65133774141399,0.433067636797851,-3.8131174003769,0.000137224887383863,0.000399599430454025
"YNR010W",217.908554557447,-1.65077559557977,0.460133747809494,-3.58759948262528,0.000333736414566732,0.000903803677102432
