"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YPL237W",2306.8865026222,1.92187904125257,0.440795294523073,4.36002621881884,1.300468611957e-05,4.55920563591783e-05
"YNL188W",52.5574732925678,1.91659600776392,0.567070427941955,3.37982005995224,0.000725333002213511,0.00184976988617967
"YMR121C",221.794073200347,1.91352339097942,0.441702838032932,4.33215099885039,1.47659611920484e-05,5.14203940538183e-05
"YLR443W",163.083253931114,1.91168852070567,0.490321148279429,3.89884981998823,9.66506935092512e-05,0.000288641220834879
"YLR277C",206.602078522805,1.9106268133507,0.464866297030408,4.11005664543955,3.95562070490692e-05,0.000126796912293349
"YOR149C",104.191167620208,1.90777525663517,0.503170634420602,3.79150754461647,0.000149735598754439,0.000432947627711697
"YNR004W",119.753876296288,1.90388026132876,0.482667086164003,3.94449987559718,7.99666951345518e-05,0.000243386140162312
"YMR120C",1579.15532486418,1.90154997973986,0.638071241879993,2.98015308468878,0.00288104364929398,0.00647584408802827
"YDR383C",78.8404749864732,1.90102582012546,0.535570912278266,3.54953149348362,0.000385917300826609,0.00102761699871272
"YBR091C",60.2893310051114,1.89958132064974,0.56291454852603,3.37454650199346,0.000739374229330787,0.00188046088979065
"YLR419W",151.709901545649,1.89929004711375,0.479011268228921,3.96502164580828,7.33892870861367e-05,0.000224921664115703
"YDR179W-A",84.8258329914797,1.89686469430688,0.513527398316358,3.69379452883315,0.000220932344170128,0.000617596518737296
"YEL016C",167.368523962743,1.89558999997672,0.455496475971179,4.16159092325591,3.16038117428635e-05,0.000102743794564392
"YBL072C",3667.39775888804,1.89424934731303,0.41332554107356,4.58294772298118,4.58466688207434e-06,1.69336889676617e-05
"YGL179C",54.3148849333516,1.89336317713738,0.654038619459028,2.89487978355686,0.0037930376487456,0.00829138623103038
"YGL067W",145.494110015965,1.89326480764527,0.512760566595285,3.69229798659536,0.000222236853590792,0.00062063706673526
"YHR168W",79.4802005077402,1.88910746280938,0.541385652075261,3.48939329213469,0.000484118299601776,0.00127253317962359
"YNL107W",214.287112828065,1.88888766992583,0.464778239266843,4.06406219212289,4.82259669338646e-05,0.000152117719391942
"YHL017W",168.409717041851,1.88675366504855,0.470370774383777,4.01120513390814,6.04095923704142e-05,0.000187755112009024
"YJL134W",295.476587688439,1.88674360878289,0.437516490337996,4.31239427644274,1.61496111578649e-05,5.58316200859909e-05
"YOR067C",151.055776999069,1.88403999896286,0.461801487293244,4.07976165257885,4.50819007654507e-05,0.000143226349546174
"YJL111W",1261.68341872859,1.88393491312662,0.417072813310001,4.51704079720568,6.27098269604575e-06,2.28816927564448e-05
"YEL046C",1308.1505610596,1.88335758322049,0.419425092467119,4.49033121061574,7.11125083285881e-06,2.58324308490588e-05
"YKL072W",122.09603282162,1.88108007348438,0.482626283416244,3.89759144522602,9.71541408442281e-05,0.00028999346002774
"YJL191W",1119.10298724918,1.88103325584955,0.404916215349803,4.64548759605624,3.39274159714074e-06,1.26867705053107e-05
"YLL010C",192.357690245003,1.88069035947216,0.466688148303916,4.02986526721784,5.58088318622675e-05,0.00017402263747902
"YDL170W",629.21135501055,1.8734624932397,0.47390935259102,3.95320852605432,7.71101807674517e-05,0.000235568721928314
"YGL186C",225.911626602965,1.87275924940305,0.441498428525503,4.2418254027712,2.21709144121207e-05,7.4357636209368e-05
"YJL116C",4006.66261116486,1.870108795434,0.548306286451392,3.4107009925734,0.00064796106903442,0.00166797532384085
"YPR125W",299.792144874922,1.8675351995822,0.588788869832397,3.17182490238616,0.00151484312243473,0.00359853812279621
"YNR056C",66.4429670716624,1.86335152616866,0.535010375727968,3.48283250326364,0.000496138675625274,0.00130173873416805
"YLL058W",75.7748702966918,1.86249535499127,0.559366164966447,3.32965322474053,0.000869542059117944,0.00217385514779486
"YPL026C",964.444769872842,1.86073867632767,0.43264842325961,4.30081002562936,1.70174905522164e-05,5.85135936405038e-05
"YCR053W",1169.92788277889,1.85751719241076,0.41483379438228,4.47773835585586,7.54379785824017e-06,2.72825285776532e-05
"YOL103W",286.650487617632,1.85285815162843,0.463597443859731,3.99669622032913,6.42326420302461e-05,0.000198773986823329
"YOL022C",562.086657175084,1.85112002387398,0.413638879753608,4.4752080002166,7.63369607355355e-06,2.75728138934348e-05
"YER118C",152.44138531126,1.85087811334239,0.485758780831031,3.81028235902587,0.000138808164769948,0.000403799158184936
"YOR160W",515.062906741453,1.84618174967566,0.424674121164892,4.34729044616973,1.37829649723554e-05,4.81730613350027e-05
"YNL277W",220.999809909762,1.84558305310838,0.499339983951359,3.69604500425537,0.00021898417109593,0.000612748963599316
"YNL268W",1579.725705471,1.84474668699323,0.4277779864741,4.31239274886092,1.61497227707251e-05,5.58316200859909e-05
"YCR044C",79.5651621953523,1.84367075334991,0.540214591282921,3.41284886247055,0.000642875847986665,0.00165562943307407
"YGR091W",171.76365365458,1.83639368883375,0.465963041601474,3.94107155477873,8.11184215364297e-05,0.000246236990082746
"YIR023W",347.540801861919,1.83472146036828,0.431125891171719,4.25565130264355,2.08441349135847e-05,7.04315821611971e-05
"YDR143C",294.445758584978,1.834555548202,0.428918903938042,4.27716179295983,1.89291229610856e-05,6.45054934239376e-05
"YLR130C",768.082926572587,1.83430233746818,0.440676768381686,4.16246661743563,3.14828179040564e-05,0.000102408598011775
"YKL008C",398.832706047495,1.83004835537716,0.448055684094592,4.08442169208328,4.41867240977591e-05,0.000140616451061518
"YMR058W",1899.03537608608,1.82839014828325,0.518968459863395,3.52312383061684,0.000426492043455293,0.00112987827338341
"YDR192C",175.889471213668,1.82415116584427,0.470363927567844,3.87816977223696,0.000105245264019236,0.000312191262440478
"YER077C",145.750637901902,1.81963981439233,0.476645657579763,3.81759444454359,0.000134759206757658,0.000393019082367598
"YGL163C",375.300767979179,1.81845380735097,0.454076184066521,4.00473284254999,6.20876093229565e-05,0.000192552309520003
"YKL216W",906.930139847489,1.81457197605355,0.437245998028119,4.15000247969532,3.32471672807988e-05,0.000107597531194219
"YGR195W",442.300233600747,1.81332674722057,0.417733702203712,4.34086772902102,1.41921140662063e-05,4.951240282086e-05
"YJL058C",30.1924265440226,1.81204227336258,0.728754453556149,2.4864922121851,0.0129009393252289,0.0252937937112793
"YDL108W",207.094733771701,1.81158741144035,0.451575934718477,4.01170051847367,6.0282943107917e-05,0.00018746325328236
"YMR285C",354.062751296732,1.81131860239304,0.485513359139397,3.73072865719641,0.000190926770216099,0.000541384724857437
"YNL275W",132.984819154441,1.81120660820781,0.532325290262165,3.40244328297048,0.000667862158017946,0.00171534807297117
"YIL016W",72.3026815222972,1.81008090862896,0.610479128500435,2.96501685991328,0.00302666341550564,0.00678717119223257
"YIR008C",138.97806562688,1.80806948060504,0.508236663639931,3.55753453057844,0.000374351903752619,0.00099867877399056
"YNL024C",18.6125616523655,1.80806439682379,0.789941942132835,2.2888573202507,0.022087643746277,0.0408567885129034
"YBR252W",73.3984957156778,1.79920922864855,0.756735121641873,2.37759445437769,0.0174259793570141,0.0331001100925368
"YBL018C",51.5056195627827,1.79846029621393,0.580346644901875,3.09894148956097,0.00194213370860596,0.00451246569876993
"YDR354W",62.8680065514829,1.79816730613741,0.544361386579273,3.303260206307,0.000955676648167452,0.00237158596045022
"YBR231C",143.613232299651,1.79270380210136,0.47918325224583,3.74116539695272,0.000183168922899144,0.000521453050023669
"YKL068W",423.796723161127,1.79210234860307,0.455048397302682,3.93826757598935,8.20720414940926e-05,0.000248485984399198
"YML088W",284.149285020579,1.79137917441983,0.434237569990659,4.12534358659562,3.70181696581668e-05,0.000119329403881196
"YOR159C",179.694730241857,1.78855976382058,0.471394804173713,3.79418641865531,0.00014812835559609,0.00042919741321631
"YIR009W",59.2487206864202,1.78802675579292,0.54987379582815,3.25170388070597,0.00114715468609294,0.00279823629223779
"YDR012W",1756.70394379338,1.78667645291475,0.459509613309875,3.88822431819263,0.000100980279929119,0.000300630318561731
"YBR233W-A",54.622379602653,1.78633335976283,0.573292991018942,3.11591697046198,0.00183373895932768,0.00428496144577591
"YPR105C",179.371138992817,1.78608679584522,0.463688120778172,3.85191406855058,0.00011719815256234,0.000344435022289219
"YPL244C",222.909336180437,1.78538322012327,0.450536371384195,3.9627948674554,7.40774280922117e-05,0.00022690918984907
"YOL064C",311.702560585056,1.78521291946319,0.457255096867414,3.90419468627777,9.453965621124e-05,0.000282631609299921
"YKR071C",2738.73918721643,1.78145963925543,0.4196437812417,4.24517106862445,2.18426713975078e-05,7.33426942819545e-05
"YBR233W",32.894411866405,1.77956967885193,0.706209514267263,2.51988913049174,0.011739180358843,0.023263000191892
"YMR091C",418.10214167795,1.77715763804177,0.423366561576942,4.19768068461116,2.6966248933124e-05,8.90835401858827e-05
"YNL243W",299.40575272799,1.77678476973104,0.454077385124584,3.91295587038219,9.11732010776469e-05,0.000273567387929522
"YOR205C",231.98685559493,1.77658192516257,0.462992262543792,3.83717411475,0.000124458232138637,0.000364462086441789
"YOR033C",99.823435317712,1.77490411951187,0.545413893004293,3.25423342213598,0.0011369881455353,0.00277580261543266
"YOR305W",193.31324411114,1.77318124821183,0.481595089976462,3.68189228901501,0.000231509223220049,0.000645272786238938
"YKL082C",1417.35620434434,1.77275431623924,0.474519221125588,3.73589569677317,0.000187048193262401,0.000531439655795159
"YGL215W",1608.78947408315,1.77188428560556,0.437709581976415,4.04808201274659,5.16390535376185e-05,0.000161548405192823
"YKL090W",151.329344970381,1.76816497852821,0.459506387956219,3.84796604546155,0.000119102555710922,0.000349493660402372
"YDL153C",1041.62121157222,1.76810328884366,0.415968478481306,4.25057036845431,2.13226830659048e-05,7.19074921278777e-05
"YOR276W",925.406830292286,1.76606877506946,0.416504617675221,4.24021415399191,2.23306637869943e-05,7.48495609956337e-05
"YNL066W",280.272860596135,1.76584844198321,0.432999364450688,4.07817790731263,4.53900290086936e-05,0.000144045408023709
"YIL072W",55.9066169168843,1.76565749527165,0.582577648697648,3.03076765684158,0.00243932876756996,0.00556159187349185
"YPL082C",294.850665306814,1.76313742230758,0.472192544609388,3.73393744233319,0.000188509335653288,0.000535325370344778
"YGL107C",142.621505000727,1.75796968205658,0.52766212925173,3.33161996019979,0.000863420783320701,0.00216043880441915
"YLR052W",260.883981950798,1.75464627394114,0.445084871188478,3.94227345732025,8.07128753526898e-05,0.000245171161456444
"YEL017C-A",579.922269632069,1.75312356990376,0.445131862725325,3.93843648749438,8.20142968547705e-05,0.000248485984399198
"YDR404C",223.788613440884,1.75072648230012,0.440235043863815,3.97679945452433,6.9849023700938e-05,0.000214761364494023
"YNL220W",1551.11755419292,1.75035537662324,0.489606636984161,3.57502379339653,0.000350196046770925,0.000940812936538501
"YNL022C",243.06954908234,1.74624564788373,0.471545816422537,3.70323643444007,0.000212866321849536,0.000598261999307116
"YDR415C",180.46065661396,1.73650142177853,0.457384831853771,3.79658725179086,0.000146701743673469,0.000425464783450157
"YDL192W",1353.70828313974,1.73552649925455,0.496816115604701,3.49329750936552,0.000477094656881428,0.00125464717990178
"YKL219W",100.128885030732,1.73544960307803,0.511291236493294,3.39424867709577,0.000688171721019355,0.001764345321467
"YER005W",308.169689482713,1.73177772606595,0.434482685312156,3.98583829599964,6.72422964738876e-05,0.000207526764050138
"YJR110W",109.703819147522,1.73101135604806,0.492942187031475,3.5115910173408,0.000445432905917808,0.00117733305003668
"YOL141W",55.2487632479935,1.73069343379697,0.554012435498983,3.12392524589846,0.00178455788699806,0.00418369938700406
"YDL177C",120.154043448197,1.73045754360106,0.494912862523771,3.4964893310243,0.000471423344882274,0.00124315921209167
"YER109C",81.9311194237385,1.72818302763951,0.523062122472326,3.30397280436023,0.000953250789937097,0.00236659183538156
"YDL155W",173.510220300569,1.72812549240305,0.460067220324576,3.75624564424274,0.000172481401618017,0.000493481271495827
"YPL039W",192.11079276519,1.72163534677622,0.461115975558928,3.73362762955542,0.000188741481572847,0.000535458999392905
"YBR031W",2117.2412414571,1.71733652229554,0.473058091893765,3.63028674854842,0.00028310652623473,0.000777354850212867
"YLR399C",649.364094938593,1.71484670480036,0.414311973761017,4.13902279780481,3.48788293016408e-05,0.000112623405387419
"YBR030W",236.801754902754,1.70833287641533,0.443171510071368,3.8547894835122,0.000115829254967695,0.000341287948888345
"YLR291C",611.168423992974,1.70611332983812,0.419149343195941,4.07041871240762,4.69287141995565e-05,0.000148516798669133
"YKL051W",271.70544823407,1.70335136401048,0.450325804583531,3.78248669446285,0.000155269395495924,0.000446692105132746
"YIL038C",845.318571253734,1.70311473838649,0.443556436380458,3.83967991149982,0.000123194823547342,0.000361316785250273
"YGR198W",385.101184818796,1.69757775623798,0.493016396541125,3.44324807074926,0.000574771825726306,0.00149367621528965
"YKR027W",80.7301315864918,1.6969955816838,0.555203834123125,3.05652713001161,0.00223917215832001,0.00513592171730051
"YOR077W",133.284685891207,1.69512003869532,0.504144805505572,3.36236735990049,0.000772772417351226,0.00195498103815102
"YBR153W",166.296173677231,1.69400711305159,0.462818481802961,3.66019763612809,0.000252020787618882,0.000697688108857882
"YNR055C",553.16661787879,1.69257150135616,0.430292812566727,3.93353421652538,8.37059168602834e-05,0.000252751252122955
"YMR149W",312.793216950241,1.69217668745851,0.46391304114795,3.64761612062302,0.000264684699475425,0.000729922882705591
"YHR064C",2291.37981893835,1.69036179444719,0.413780873153722,4.08516174651507,4.40461230643663e-05,0.000140246971381255
"YJL076W",540.964108984236,1.6853249193925,0.414965651655854,4.06136004912089,4.87876615196161e-05,0.000153551051236835
"YNL050C",476.222746858173,1.68471767907701,0.415009044075118,4.05947220459145,4.91837618984864e-05,0.000154712657620239
"YBR096W",130.996821537912,1.68405622926464,0.562088195990752,2.99607115267075,0.00273482612108598,0.00616250571581928
"YJL006C",128.588026710997,1.6800467259959,0.469747015258314,3.57649260436928,0.000348235163836073,0.000936978600008992
"YOR048C",521.490876875657,1.67953621528593,0.425444582173188,3.947720304033,7.88989039427887e-05,0.00024026394950663
"YML121W",667.072731369149,1.67905989380199,0.411645610659184,4.07889662934397,4.5249950111295e-05,0.000143680512693934
"YFL022C",1180.75319768182,1.67835695655912,0.42085004411279,3.98801658699436,6.66280062091151e-05,0.000205741820683486
"YHR206W",399.363073288896,1.6779820083743,0.497481891227513,3.3729509314077,0.000743672042088156,0.0018888741974067
"YBR104W",287.532966144372,1.67659650599082,0.447008607976737,3.75070295308066,0.000176339506798949,0.000503262052055823
"YIL090W",551.414595330199,1.67567704243671,0.434110081271977,3.86002793928869,0.000113374061488363,0.000334397991767582
"YPL072W",82.0761448263666,1.67517638877966,0.516502763219231,3.24330576343622,0.00118151340256311,0.00287469793016313
"YOR204W",1637.50925899747,1.67313512247464,0.484590201877857,3.45268046277246,0.000555046069128522,0.00144635354836631
"YEL022W",207.085177148786,1.67206285502435,0.460042742588317,3.63458152957027,0.000278432200236599,0.000765621684128017
"YBR164C",286.271218232974,1.66695586238714,0.446841265370058,3.73053249906681,0.000191075492813666,0.00054153821601893
"YGR119C",721.548821147328,1.66627199683871,0.409621201919462,4.06783630591057,4.74516956000973e-05,0.000150006050419965
"YDR013W",77.3955354340582,1.66518602672193,0.613212827121636,2.71551075429742,0.00661736271756477,0.0138669112584401
"YLR300W",1095.05388556953,1.66131680290683,0.403347102846693,4.11882666611907,3.80806448525413e-05,0.000122409709029084
"YJR007W",1195.69298442721,1.66112279801679,0.427460462749203,3.88602676217893,0.000101898278103448,0.000303048125788177
"YML115C",485.327066290421,1.66085376648984,0.424847448523903,3.90929443559172,9.25660859179108e-05,0.000277020826910632
"YEL072W",69.592314551241,1.65907953213243,0.583846814769623,2.84163498055064,0.00448828475469924,0.00965993617317787
"YOR349W",98.9216900688527,1.65825828270814,0.494077889279948,3.35626895816938,0.00079001698789259,0.00199440944895481
"YIL009W",321.74083194208,1.657685541698,0.429442556707917,3.86008679346016,0.000113346758252996,0.000334397991767582
